STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
IA,2009-12-05,-7.084328358208955,0.0110671936758893,69.34564927678119,-11.329850746268656,-2.8388059701492536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IA,2009-12-06,-4.062592592592593,0.1043650793650793,74.87758831858824,-9.363235294117649,1.2622222222222224,14.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0
IA,2009-12-07,-5.942700729927007,2.0332,82.69580868079979,-9.173188405797102,-2.7306569343065696,15.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0
IA,2009-12-08,-6.768478260869565,4.098814229249012,86.97618354562657,-9.107246376811592,-4.429710144927536,16.0,11.0,0.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,6.0,0.0,0.0,8.0,2.0,8.0,0.0,5.0
IA,2009-12-09,-8.62723880597015,16.65061224489796,84.51016105427821,-13.457462686567164,-3.7970149253731353,17.0,11.0,1.0,2.0,0.0,1.0,3.0,15.0,5.0,4.0,2.0,0.0,0.0,6.0,0.0,8.0,3.0,3.0
IA,2009-12-10,-16.29485294117647,1.0016666666666667,69.93880804852196,-22.086231884057973,-10.49779411764706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-11,-15.28029197080292,0.0078431372549019,71.27516882156091,-21.188321167883213,-9.372262773722628,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-12,-10.485074626865671,0.0398406374501992,76.03624484000619,-17.154477611940298,-3.815671641791045,18.0,1.0,0.0,1.0,2.0,1.0,1.0,11.0,1.0,0.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
IA,2009-12-13,-4.42218045112782,0.1108433734939759,88.42890358786094,-9.188805970149254,0.4067164179104477,24.0,3.0,0.0,0.0,1.0,11.0,3.0,12.0,2.0,0.0,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0
IA,2009-12-14,-6.0562962962962965,0.4423999999999999,88.08236531054729,-9.795620437956204,-2.3651851851851853,35.0,9.0,0.0,5.0,2.0,13.0,1.0,9.0,7.0,0.0,1.0,2.0,1.0,6.0,0.0,7.0,2.0,1.0
IA,2009-12-15,-13.877407407407407,0.7263157894736842,72.91848135026868,-19.95,-7.723357664233576,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-16,-15.487226277372264,0.0031746031746031,74.49494715410187,-19.95652173913044,-11.018248175182482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-17,-8.895652173913042,0.0,78.8052935422679,-14.314492753623188,-3.4768115942028985,12.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2009-12-18,-4.788970588235294,0.0247011952191235,84.7230479070945,-8.905882352941177,-0.6627737226277373,27.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
IA,2009-12-19,-5.091791044776119,0.0246963562753036,86.80202690306815,-7.904477611940298,-2.27910447761194,34.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
IA,2009-12-20,-5.013805970149254,0.2995884773662551,87.99126708730313,-6.855970149253731,-3.171641791044776,32.0,9.0,0.0,1.0,0.0,4.0,3.0,8.0,2.0,0.0,5.0,1.0,1.0,7.0,0.0,8.0,0.0,5.0
IA,2009-12-21,-4.235036496350365,1.715,89.2106452243218,-6.337956204379561,-2.132116788321168,38.0,5.0,0.0,0.0,0.0,3.0,3.0,8.0,1.0,0.0,8.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0
IA,2009-12-22,-3.716911764705882,1.5463114754098362,90.09929353287772,-5.5625,-1.8713235294117647,35.0,0.0,0.0,4.0,0.0,8.0,1.0,4.0,0.0,0.0,7.0,1.0,0.0,5.0,3.0,4.0,2.0,1.0
IA,2009-12-23,-1.968978102189781,1.3333333333333333,93.85193056119952,-3.30948905109489,-0.6284671532846716,38.0,6.0,0.0,8.0,8.0,21.0,1.0,1.0,1.0,0.0,4.0,2.0,2.0,8.0,7.0,3.0,3.0,0.0
IA,2009-12-24,-0.8246323529411764,11.455465587044534,93.95313314885036,-2.5698529411764706,0.9205882352941176,29.0,6.0,2.0,16.0,8.0,24.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,8.0,3.0,3.0,4.0,1.0
IA,2009-12-25,-3.0325757575757577,18.922978723404253,89.55122436736072,-7.24469696969697,1.1795454545454545,24.0,8.0,0.0,11.0,6.0,9.0,1.0,7.0,0.0,1.0,4.0,1.0,0.0,8.0,0.0,8.0,1.0,1.0
IA,2009-12-26,-6.806390977443609,4.850632911392404,85.44547330069847,-11.67142857142857,-1.9413533834586465,15.0,1.0,0.0,3.0,0.0,6.0,1.0,8.0,0.0,1.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,2.0
IA,2009-12-27,-9.302272727272728,2.456595744680851,84.646870860874,-13.263909774436092,-5.358333333333333,15.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,7.0,1.0,1.0,8.0,0.0,8.0,1.0,1.0
IA,2009-12-28,-8.025367647058824,0.1085020242914979,82.08532770997047,-12.896323529411765,-3.1544117647058822,10.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0
IA,2009-12-29,-13.117279411764706,0.0104838709677419,81.45964262007296,-19.97058823529412,-6.263970588235294,10.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IA,2009-12-30,-10.904545454545456,0.5423236514522821,87.2145074684786,-17.174436090225562,-4.545864661654136,18.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0
IA,2009-12-31,-9.070833333333336,1.5673553719008264,81.23953315630739,-16.037121212121214,-2.1045454545454545,14.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0
