year,state_name,state_alpha,region,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2017,OHIO,OH,Temperate Humid,2017-05-14,19,49.0,24.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-05-21,20,73.0,41.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-05-28,21,82.0,62.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-06-04,22,91.0,79.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-06-11,23,96.0,88.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-06-18,24,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-06-25,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-07-02,26,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-07-09,27,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-07-16,28,0.0,0.0,34.0,0.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-07-23,29,0.0,0.0,60.0,2.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-07-30,30,0.0,0.0,79.0,16.0,0.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-08-06,31,0.0,0.0,90.0,36.0,1.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-08-13,32,0.0,0.0,95.0,55.0,6.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-08-20,33,0.0,0.0,100.0,70.0,16.0,0.0,0.0
2017,OHIO,OH,Temperate Humid,2017-08-27,34,0.0,0.0,100.0,85.0,35.0,1.0,0.0
2017,OHIO,OH,Temperate Humid,2017-09-03,35,0.0,0.0,0.0,91.0,54.0,7.0,13.0
2017,OHIO,OH,Temperate Humid,2017-09-10,36,0.0,0.0,0.0,95.0,69.0,16.0,28.0
2017,OHIO,OH,Temperate Humid,2017-09-17,37,0.0,0.0,0.0,0.0,82.0,27.0,46.0
2017,OHIO,OH,Temperate Humid,2017-09-24,38,0.0,0.0,0.0,0.0,90.0,39.0,63.0
2017,OHIO,OH,Temperate Humid,2017-10-01,39,0.0,0.0,0.0,0.0,95.0,58.0,78.0
2017,OHIO,OH,Temperate Humid,2017-10-08,40,0.0,0.0,0.0,0.0,100.0,74.0,88.0
2017,OHIO,OH,Temperate Humid,2017-10-15,41,0.0,0.0,0.0,0.0,0.0,86.0,91.0
2017,OHIO,OH,Temperate Humid,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,92.0,95.0
2017,OHIO,OH,Temperate Humid,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,96.0,99.0
2017,OHIO,OH,Temperate Humid,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,100.0,100.0
2017,OHIO,OH,Temperate Humid,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,71.0
2017,OHIO,OH,Temperate Humid,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2017,OHIO,OH,Temperate Humid,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-04-09,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-04-16,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-04-23,16,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-04-30,17,9.0,2.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-05-07,18,26.0,9.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-05-14,19,35.0,20.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-05-21,20,59.0,30.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-05-28,21,75.0,53.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-06-04,22,82.0,68.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-06-11,23,89.0,80.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-06-18,24,0.0,89.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-06-25,25,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-07-02,26,0.0,98.0,2.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-07-09,27,0.0,100.0,6.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-07-16,28,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-07-23,29,0.0,0.0,45.0,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-07-30,30,0.0,0.0,71.0,3.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-08-06,31,0.0,0.0,82.0,14.0,0.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-08-13,32,0.0,0.0,89.0,28.0,1.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-08-20,33,0.0,0.0,94.0,47.0,6.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-08-27,34,0.0,0.0,97.0,56.0,19.0,0.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-09-03,35,0.0,0.0,98.0,66.0,38.0,1.0,0.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-09-10,36,0.0,0.0,99.0,79.0,57.0,16.0,1.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-09-17,37,0.0,0.0,0.0,91.0,74.0,34.0,4.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-09-24,38,0.0,0.0,0.0,92.0,84.0,51.0,8.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-10-01,39,0.0,0.0,0.0,94.0,87.0,65.0,13.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-10-08,40,0.0,0.0,0.0,95.0,92.0,76.0,24.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-10-15,41,0.0,0.0,0.0,97.0,96.0,84.0,30.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-10-22,42,0.0,0.0,0.0,100.0,98.0,89.0,41.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-10-29,43,0.0,0.0,0.0,0.0,99.0,96.0,51.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-11-05,44,0.0,0.0,0.0,0.0,100.0,98.0,58.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,100.0,69.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,78.0
2017,PENNSYLVANIA,PA,Temperate Humid,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-04-09,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-04-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-04-23,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-04-30,17,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-05-07,18,32.0,1.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-05-14,19,77.0,15.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-05-21,20,88.0,47.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-05-28,21,95.0,74.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-06-04,22,99.0,90.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-06-11,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-06-18,24,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-06-25,25,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-07-02,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-07-09,27,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-07-16,28,0.0,0.0,11.0,0.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-07-23,29,0.0,0.0,46.0,1.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-07-30,30,0.0,0.0,80.0,10.0,0.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-08-06,31,0.0,0.0,92.0,32.0,1.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-08-13,32,0.0,0.0,96.0,45.0,4.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-08-20,33,0.0,0.0,0.0,65.0,13.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-08-27,34,0.0,0.0,0.0,79.0,23.0,0.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-09-03,35,0.0,0.0,0.0,90.0,43.0,1.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-09-10,36,0.0,0.0,0.0,97.0,60.0,4.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-09-17,37,0.0,0.0,0.0,0.0,77.0,14.0,0.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-09-24,38,0.0,0.0,0.0,0.0,89.0,32.0,1.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-10-01,39,0.0,0.0,0.0,0.0,95.0,52.0,3.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-10-08,40,0.0,0.0,0.0,0.0,0.0,72.0,6.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-10-15,41,0.0,0.0,0.0,0.0,0.0,88.0,12.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,95.0,19.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,0.0,35.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,0.0,61.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,82.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2017,SOUTH DAKOTA,SD,Semi-Arid Continental,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2017,TENNESSEE,TN,Subtropical Humid,2017-04-02,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-04-09,14,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-04-16,15,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-04-23,16,45.0,21.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-04-30,17,66.0,40.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-05-07,18,77.0,61.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-05-14,19,89.0,74.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-05-21,20,95.0,83.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-05-28,21,97.0,90.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-06-04,22,98.0,95.0,0.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-06-11,23,99.0,97.0,1.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-06-18,24,100.0,98.0,12.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-06-25,25,100.0,99.0,38.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-07-02,26,0.0,0.0,61.0,0.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-07-09,27,0.0,0.0,81.0,13.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-07-16,28,0.0,0.0,90.0,31.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-07-23,29,0.0,0.0,96.0,56.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-07-30,30,0.0,0.0,98.0,68.0,0.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-08-06,31,0.0,0.0,99.0,83.0,30.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-08-13,32,0.0,0.0,100.0,90.0,52.0,0.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-08-20,33,0.0,0.0,100.0,96.0,72.0,20.0,0.0
2017,TENNESSEE,TN,Subtropical Humid,2017-08-27,34,0.0,0.0,100.0,97.0,85.0,38.0,4.0
2017,TENNESSEE,TN,Subtropical Humid,2017-09-03,35,0.0,0.0,100.0,98.0,92.0,60.0,8.0
2017,TENNESSEE,TN,Subtropical Humid,2017-09-10,36,0.0,0.0,0.0,99.0,95.0,79.0,26.0
2017,TENNESSEE,TN,Subtropical Humid,2017-09-17,37,0.0,0.0,0.0,0.0,97.0,88.0,46.0
2017,TENNESSEE,TN,Subtropical Humid,2017-09-24,38,0.0,0.0,0.0,0.0,99.0,95.0,59.0
2017,TENNESSEE,TN,Subtropical Humid,2017-10-01,39,0.0,0.0,0.0,0.0,100.0,96.0,74.0
2017,TENNESSEE,TN,Subtropical Humid,2017-10-08,40,0.0,0.0,0.0,0.0,100.0,97.0,85.0
2017,TENNESSEE,TN,Subtropical Humid,2017-10-15,41,0.0,0.0,0.0,0.0,0.0,99.0,91.0
2017,TENNESSEE,TN,Subtropical Humid,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,100.0,95.0
2017,TENNESSEE,TN,Subtropical Humid,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2017,TENNESSEE,TN,Subtropical Humid,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2017,TENNESSEE,TN,Subtropical Humid,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2017,TENNESSEE,TN,Subtropical Humid,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017,TENNESSEE,TN,Subtropical Humid,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2017,TEXAS,TX,Semi-Arid Continental,2017-03-05,9,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-03-12,10,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-03-19,11,31.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-03-26,12,45.0,14.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-04-02,13,56.0,25.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-04-09,14,59.0,32.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-04-16,15,60.0,56.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-04-23,16,68.0,60.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-04-30,17,71.0,64.0,0.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-05-07,18,77.0,67.0,8.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-05-14,19,80.0,72.0,15.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-05-21,20,87.0,76.0,20.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-05-28,21,96.0,86.0,30.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-06-04,22,98.0,89.0,38.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-06-11,23,100.0,96.0,52.0,0.0,0.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-06-18,24,0.0,98.0,53.0,18.0,4.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-06-25,25,0.0,0.0,56.0,40.0,25.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-07-02,26,0.0,0.0,63.0,48.0,35.0,0.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-07-09,27,0.0,0.0,65.0,53.0,46.0,15.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-07-16,28,0.0,0.0,70.0,56.0,53.0,25.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-07-23,29,0.0,0.0,74.0,57.0,55.0,40.0,0.0
2017,TEXAS,TX,Semi-Arid Continental,2017-07-30,30,0.0,0.0,95.0,62.0,57.0,49.0,22.0
2017,TEXAS,TX,Semi-Arid Continental,2017-08-06,31,0.0,0.0,99.0,65.0,58.0,51.0,31.0
2017,TEXAS,TX,Semi-Arid Continental,2017-08-13,32,0.0,0.0,100.0,71.0,62.0,58.0,42.0
2017,TEXAS,TX,Semi-Arid Continental,2017-08-20,33,0.0,0.0,0.0,92.0,77.0,60.0,51.0
2017,TEXAS,TX,Semi-Arid Continental,2017-08-27,34,0.0,0.0,0.0,95.0,82.0,63.0,54.0
2017,TEXAS,TX,Semi-Arid Continental,2017-09-03,35,0.0,0.0,0.0,97.0,87.0,66.0,57.0
2017,TEXAS,TX,Semi-Arid Continental,2017-09-10,36,0.0,0.0,0.0,100.0,88.0,67.0,60.0
2017,TEXAS,TX,Semi-Arid Continental,2017-09-17,37,0.0,0.0,0.0,0.0,92.0,74.0,67.0
2017,TEXAS,TX,Semi-Arid Continental,2017-09-24,38,0.0,0.0,0.0,0.0,95.0,83.0,68.0
2017,TEXAS,TX,Semi-Arid Continental,2017-10-01,39,0.0,0.0,0.0,0.0,100.0,89.0,75.0
2017,TEXAS,TX,Semi-Arid Continental,2017-10-08,40,0.0,0.0,0.0,0.0,0.0,91.0,76.0
2017,TEXAS,TX,Semi-Arid Continental,2017-10-15,41,0.0,0.0,0.0,0.0,0.0,95.0,80.0
2017,TEXAS,TX,Semi-Arid Continental,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,98.0,83.0
2017,TEXAS,TX,Semi-Arid Continental,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2017,TEXAS,TX,Semi-Arid Continental,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2017,TEXAS,TX,Semi-Arid Continental,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2017,TEXAS,TX,Semi-Arid Continental,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2017,TEXAS,TX,Semi-Arid Continental,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2017,WISCONSIN,WI,Temperate Humid,2017-04-09,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-04-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-04-23,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-04-30,17,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-05-07,18,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-05-14,19,48.0,3.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-05-21,20,65.0,21.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-05-28,21,77.0,47.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-06-04,22,91.0,68.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-06-11,23,96.0,84.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-06-18,24,0.0,94.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-06-25,25,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-07-02,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-07-09,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-07-16,28,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-07-23,29,0.0,0.0,34.0,0.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-07-30,30,0.0,0.0,58.0,4.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-08-06,31,0.0,0.0,80.0,17.0,0.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-08-13,32,0.0,0.0,91.0,34.0,2.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-08-20,33,0.0,0.0,95.0,51.0,5.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-08-27,34,0.0,0.0,98.0,68.0,17.0,0.0,0.0
2017,WISCONSIN,WI,Temperate Humid,2017-09-03,35,0.0,0.0,0.0,79.0,33.0,2.0,1.0
2017,WISCONSIN,WI,Temperate Humid,2017-09-10,36,0.0,0.0,0.0,86.0,48.0,4.0,4.0
2017,WISCONSIN,WI,Temperate Humid,2017-09-17,37,0.0,0.0,0.0,93.0,67.0,10.0,15.0
2017,WISCONSIN,WI,Temperate Humid,2017-09-24,38,0.0,0.0,0.0,95.0,80.0,23.0,34.0
2017,WISCONSIN,WI,Temperate Humid,2017-10-01,39,0.0,0.0,0.0,97.0,88.0,41.0,56.0
2017,WISCONSIN,WI,Temperate Humid,2017-10-08,40,0.0,0.0,0.0,0.0,94.0,58.0,72.0
2017,WISCONSIN,WI,Temperate Humid,2017-10-15,41,0.0,0.0,0.0,0.0,96.0,70.0,80.0
2017,WISCONSIN,WI,Temperate Humid,2017-10-22,42,0.0,0.0,0.0,0.0,0.0,82.0,87.0
2017,WISCONSIN,WI,Temperate Humid,2017-10-29,43,0.0,0.0,0.0,0.0,0.0,90.0,93.0
2017,WISCONSIN,WI,Temperate Humid,2017-11-05,44,0.0,0.0,0.0,0.0,0.0,94.0,95.0
2017,WISCONSIN,WI,Temperate Humid,2017-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2017,WISCONSIN,WI,Temperate Humid,2017-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2017,WISCONSIN,WI,Temperate Humid,2017-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2018,COLORADO,CO,Semi-Arid Continental,2018-04-08,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-04-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-04-22,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-04-29,17,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-05-06,18,16.0,1.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-05-13,19,41.0,7.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-05-20,20,67.0,31.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-05-27,21,85.0,58.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-06-03,22,97.0,72.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-06-10,23,0.0,93.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-06-17,24,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-06-24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-07-01,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-07-08,27,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-07-15,28,0.0,0.0,17.0,0.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-07-22,29,0.0,0.0,55.0,1.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-07-29,30,0.0,0.0,73.0,9.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-08-05,31,0.0,0.0,83.0,23.0,0.0,0.0,0.0
2018,COLORADO,CO,Semi-Arid Continental,2018-08-12,32,0.0,0.0,93.0,42.0,3.0,0.0,1.0
2018,COLORADO,CO,Semi-Arid Continental,2018-08-19,33,0.0,0.0,96.0,64.0,8.0,0.0,6.0
2018,COLORADO,CO,Semi-Arid Continental,2018-08-26,34,0.0,0.0,0.0,78.0,25.0,1.0,16.0
2018,COLORADO,CO,Semi-Arid Continental,2018-09-02,35,0.0,0.0,0.0,94.0,45.0,2.0,34.0
2018,COLORADO,CO,Semi-Arid Continental,2018-09-09,36,0.0,0.0,0.0,95.0,72.0,8.0,55.0
2018,COLORADO,CO,Semi-Arid Continental,2018-09-16,37,0.0,0.0,0.0,0.0,86.0,22.0,77.0
2018,COLORADO,CO,Semi-Arid Continental,2018-09-23,38,0.0,0.0,0.0,0.0,92.0,39.0,88.0
