STATE,DATE,PRCP,RH,TMAX,TAVG,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
ND,2005-12-05,0.0999999999999999,80.51538092196728,-15.27603305785124,-19.8904958677686,-24.50495867768595,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2005-12-06,0.052,80.18077405964554,-14.78099173553719,-18.41322314049587,-22.045454545454547,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
ND,2005-12-07,0.01328125,80.29686375276026,-13.1575,-16.555833333333332,-19.93636363636364,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
ND,2005-12-08,0.0,76.76498267831703,-9.958677685950413,-15.251239669421487,-20.543801652892565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2005-12-09,0.19921875,77.81689024782196,-0.9504273504273504,-7.80344827586207,-14.633620689655173,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0
ND,2005-12-10,0.26796875,81.82549014756715,2.806837606837606,-0.7072649572649573,-4.171186440677966,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0
ND,2005-12-11,1.1661157024793387,80.18476610434685,4.31864406779661,0.5728813559322035,-3.172881355932203,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,1.0
ND,2005-12-12,0.5515873015873016,84.88847049647227,4.670588235294117,-0.1336134453781512,-4.93781512605042,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2005-12-13,0.0815999999999999,88.32571687492793,1.9741666666666664,-1.4441666666666666,-4.8625,15.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0
ND,2005-12-14,0.5454545454545454,83.39223870815198,-0.1177966101694915,-3.6841880341880335,-7.197457627118644,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,1.0
ND,2005-12-15,1.7520661157024793,84.13946334167183,-5.1462184873949575,-8.439406779661017,-11.69406779661017,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,4.0
ND,2005-12-16,1.1760330578512397,81.47597592938652,-10.1575,-12.998739495798318,-15.880672268907563,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0
ND,2005-12-17,0.2959016393442623,78.9002723975391,-13.720338983050848,-16.602991452991454,-19.472649572649573,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
ND,2005-12-18,0.0087301587301587,79.52941908018413,-14.379661016949152,-18.99745762711864,-23.57983193277311,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
ND,2005-12-19,0.0023809523809523,73.85558568856761,-10.10593220338983,-15.65,-21.16916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2005-12-20,0.0063492063492063,79.98745655752813,-6.02051282051282,-11.805603448275862,-17.529310344827586,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2005-12-21,0.2141732283464567,82.88122378323477,-0.8550000000000001,-8.052521008403362,-15.317647058823528,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2005-12-22,0.0620155038759689,82.60242813552736,4.799166666666666,-1.3403361344537814,-7.463865546218487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
ND,2005-12-23,0.3692307692307692,88.6342789851426,4.819130434782609,1.207391304347826,-2.4043478260869566,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
ND,2005-12-24,0.0653543307086614,83.72403582940815,4.758974358974359,0.7418803418803419,-3.275213675213675,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2005-12-25,0.0,89.30993436048261,4.603448275862069,0.1581896551724137,-4.287068965517242,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2005-12-26,0.021875,82.93744335762909,5.323529411764706,1.3,-2.669491525423729,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
ND,2005-12-27,0.23984375,88.3825431010024,5.208403361344537,1.53109243697479,-2.146218487394958,19.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,1.0,1.0,2.0,0.0,3.0
ND,2005-12-28,0.0785714285714285,87.31654205242302,3.628925619834711,0.2512396694214875,-3.126446280991736,25.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,5.0
ND,2005-12-29,2.9393939393939394,93.6813508557928,1.2083333333333333,-1.6829166666666666,-4.574166666666667,33.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,7.0
ND,2005-12-30,5.03781512605042,93.81815943510112,-1.4957264957264955,-3.070940170940171,-4.646153846153847,16.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0
ND,2005-12-31,0.1422764227642276,92.38043428308684,-1.915254237288136,-3.8029661016949152,-5.690677966101695,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
