STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MO,2021-06-13,25.084751773049643,18.01489361702128,32.13286713286713,0.0029914529914529,57.61802495272362,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MO,2021-06-14,24.37071428571429,16.428571428571427,32.31048951048951,0.002127659574468,57.73073970469839,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-15,25.161188811188808,17.162937062937065,33.17551020408163,0.0,53.93930143301301,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-06-16,25.09928571428572,17.750714285714285,32.42887323943662,0.0921104536489152,57.443551816767005,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-17,26.524475524475523,19.954545454545453,33.0958904109589,0.401775147928994,62.79718933883696,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-18,28.760357142857146,22.68285714285714,34.81527777777777,0.1270967741935484,61.71302017666654,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-19,28.3970802919708,22.42992700729927,34.40571428571429,0.7197368421052631,66.44522948306827,7.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0
MO,2021-06-20,26.568478260869565,20.24927536231884,32.86950354609929,9.635789473684213,67.05954821039066,7.0,1.0,19.0,0.0,1.0,0.0,4.0,0.0,1.0
MO,2021-06-21,23.791549295774647,16.88111888111888,30.687412587412588,11.64795918367347,66.74594910471659,9.0,0.0,33.0,0.0,3.0,0.0,3.0,0.0,3.0
MO,2021-06-22,17.87288732394366,10.897887323943662,24.87708333333333,1.9047619047619049,58.30844066309345,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
MO,2021-06-23,20.804895104895103,13.64055944055944,27.94,0.0021956087824351,56.70596654534938,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
MO,2021-06-24,23.62,18.05172413793104,29.214285714285715,3.1038986354775826,72.66116421549259,9.0,1.0,17.0,0.0,0.0,0.0,4.0,0.0,1.0
MO,2021-06-25,25.25,20.568275862068965,29.90612244897959,42.116,81.28520670061913,14.0,0.0,33.0,0.0,0.0,0.0,3.0,0.0,3.0
MO,2021-06-26,25.57183098591549,20.67676056338028,30.471328671328667,29.07361963190184,83.21004534226748,13.0,0.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0
