STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
NE,2021-07-06,25.03201438848921,18.093525179856115,31.9705035971223,0.8360902255639098,69.64666472020336,13.0,2.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
NE,2021-07-07,23.140714285714285,17.024285714285714,29.257142857142856,5.8184350132626,76.46777980994081,21.0,1.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-07-08,22.71546762589928,15.774820143884892,29.656115107913667,0.363063063063063,68.34137632593743,18.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-07-09,24.916304347826085,17.02536231884058,32.830935251798564,2.206628242074928,64.64186400881809,16.0,4.0,37.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0
NE,2021-07-10,23.734926470588235,16.683088235294118,30.78676470588235,14.414249037227217,74.68842022737026,13.0,0.0,58.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0
NE,2021-07-11,20.5786231884058,13.8431654676259,27.31449275362319,5.333980582524272,69.45460955778215,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2021-07-12,20.544160583941608,12.794890510948903,28.293430656934305,0.0419106317411402,64.17899452708969,16.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-07-13,22.073722627737222,14.51970802919708,29.62773722627737,0.3057838660578387,67.28157382087642,7.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-07-14,22.74222222222222,16.860740740740738,28.623703703703704,5.530340136054422,77.04995472656452,14.0,0.0,45.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2021-07-15,22.10392857142857,16.735714285714284,27.472142857142856,5.883518005540166,79.1784755288488,33.0,2.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-16,22.61413043478261,16.76159420289855,28.46666666666667,0.983841463414634,75.32991910131507,51.0,6.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-07-17,23.48138686131387,16.904379562043797,30.05839416058394,6.808794326241134,73.2285300061392,21.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2021-07-18,23.66777777777778,17.291111111111114,30.044444444444444,3.0247407407407407,73.26081436316205,21.0,4.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2021-07-19,22.91278195488722,16.14360902255639,29.681954887218044,1.5437878787878787,70.45081120518142,29.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-20,22.71159420289855,15.40144927536232,30.02173913043478,0.003588143525741,69.544876611345,32.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2021-07-21,23.42753623188406,16.51666666666667,30.338405797101448,0.0032761310452418,65.69802633564528,13.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-22,24.93492647058824,17.846323529411762,32.023529411764706,0.1509345794392523,62.37280730843591,7.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2021-07-23,26.12625899280576,18.60431654676259,33.64820143884892,0.1283699059561128,61.74099004709519,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-07-24,26.33550724637681,18.882608695652173,33.78840579710145,0.361860465116279,64.05843443805556,9.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-25,24.89712230215828,17.86906474820144,31.92517985611511,4.070030120481928,71.27682475110383,30.0,6.0,12.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
NE,2021-07-26,24.22338129496403,16.72589928057554,31.72086330935252,2.0963691376701967,67.96697757395218,40.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-27,26.142753623188405,18.25797101449276,34.027536231884056,0.0012658227848101,64.34074296740467,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2021-07-28,28.142198581560287,20.173758865248228,36.11063829787234,0.0036392405063291,61.92314372158619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2021-07-29,28.33392857142857,21.455714285714286,35.21214285714286,0.0900316455696202,66.37849650886625,9.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2021-07-30,26.527659574468085,20.49148936170213,32.56382978723404,0.5617693522906793,73.8000692785722,36.0,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
NE,2021-07-31,24.112857142857145,17.90714285714286,30.31857142857143,9.566666666666666,78.32667743724917,31.0,2.0,34.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
NE,2021-08-01,20.86115107913669,14.22158273381295,27.50071942446043,0.4225075528700906,66.7143908876485,31.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
NE,2021-08-02,20.65352112676057,12.564084507042253,28.742957746478872,0.013323124042879,63.12592629243562,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
NE,2021-08-03,21.40714285714286,13.223571428571429,29.590714285714284,0.0052147239263803,61.715652664907935,15.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
