STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
IL,2016-07-22,27.08219696969697,20.356410256410257,83.04514823996018,21.32272727272727,32.84166666666666,10.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
IL,2016-07-23,26.53953488372093,1.4996587030716724,83.30630419373819,21.431538461538462,31.644961240310074,17.0,2.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-07-24,27.669921875,16.017834394904458,82.64320434017756,22.4328125,32.90703125,13.0,0.0,31.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-07-25,27.11450381679389,13.053459119496855,79.50120045044838,21.451145038167937,32.77786259541985,7.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
IL,2016-07-26,25.265503875968992,1.309515859766277,78.62292060052746,20.284615384615385,30.224615384615383,7.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-27,25.15189393939394,0.7901172529313233,79.89454694850552,19.770454545454545,30.53333333333333,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-07-28,25.45149253731343,2.454214876033058,83.28826947983643,20.42611940298508,30.4768656716418,22.0,2.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IL,2016-07-29,24.62175572519084,8.775441412520065,85.53878396383809,19.756060606060608,29.48939393939394,30.0,3.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-30,23.5186046511628,7.168811881188119,82.61256177181569,19.05271317829457,27.98692307692308,23.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-07-31,23.121153846153845,0.5213286713286713,80.13393676401125,17.997692307692308,28.236641221374047,31.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IL,2016-08-01,23.994230769230768,1.4791735537190085,82.92396762650561,18.99384615384616,28.988636363636363,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-02,24.658203125,0.8726384364820846,82.76769733510854,19.91171875,29.392307692307693,20.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2016-08-03,25.444140625,2.3366013071895426,82.3698603535468,20.74140625,30.1175572519084,33.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-04,25.90681818181818,1.1523809523809525,79.45525558310226,20.475757575757576,31.33787878787879,39.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
IL,2016-08-05,26.26030534351145,7.864485981308412,82.45084656344447,20.98473282442748,31.508270676691733,14.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
IL,2016-08-06,23.928515625,0.2938775510204082,76.06031554952024,18.6015625,29.23953488372093,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-07,22.490234375,0.0250853242320819,72.80155850889054,16.6453125,28.33515625,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IL,2016-08-08,23.254511278195487,0.0,72.36945075395354,17.793233082706767,28.715789473684207,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
