STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
ND,2016-05-04,13.921505376344086,0.0,45.47790670113491,3.513978494623656,24.329032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-05,18.22258064516129,0.0,40.78154440585633,7.997849462365591,28.447311827956987,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-05-06,19.241666666666667,0.0,47.20159451730376,9.690625,28.792708333333334,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2016-05-07,13.138709677419357,0.0294520547945205,45.94618145825293,3.524731182795699,22.71170212765957,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
ND,2016-05-08,13.556521739130435,0.0524137931034482,45.60580682365773,4.801086956521739,22.311956521739127,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-05-09,15.110752688172042,0.3050955414012739,53.82298209884028,7.363440860215054,22.85806451612904,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-05-10,13.576315789473684,2.476878612716763,85.2110811389524,8.303157894736842,18.84947368421053,11.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-05-11,9.19731182795699,2.6265536723163843,77.48775399068732,4.27741935483871,14.11720430107527,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-05-12,7.854255319148936,0.3534591194968554,74.53168242198764,2.8882978723404253,12.820212765957448,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-05-13,5.364673913043478,1.1715189873417722,65.59776696056578,0.3516129032258064,10.37391304347826,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-05-14,4.9635869565217385,0.0680555555555555,52.58934295621497,-1.3054347826086956,11.232608695652177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-15,8.25,0.0042857142857142,46.58981622654829,-0.2566666666666667,16.756666666666664,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-05-16,11.233152173913044,0.08,51.21152037335556,2.4489130434782607,20.017391304347825,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2016-05-17,11.425555555555556,0.1210884353741496,47.13827505909875,2.368888888888889,20.482222222222223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2016-05-18,13.916304347826086,0.0,42.73389813885158,5.158695652173913,22.67391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-19,16.201063829787234,0.0,45.57057997874636,7.440425531914894,24.96170212765957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-05-20,17.658064516129034,0.0793333333333333,52.42249219223322,9.99032258064516,25.325806451612905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2016-05-21,16.90989010989011,0.0,59.93470779321004,9.575824175824176,24.243956043956043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-22,18.835955056179778,0.7620689655172413,57.61381471677027,12.27752808988764,25.39438202247191,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2016-05-23,17.969565217391306,8.727118644067797,54.70460723560439,10.087096774193547,25.839130434782607,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-24,16.645744680851063,0.9005917159763313,54.68802775778822,8.351063829787234,24.940425531914894,1.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
ND,2016-05-25,16.686559139784944,3.653448275862069,74.06345658307117,10.838709677419354,22.57234042553192,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-26,14.596808510638295,9.898870056497175,85.04724618779836,8.96421052631579,20.23404255319149,8.0,1.0,15.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
ND,2016-05-27,14.91968085106383,2.953529411764705,81.65235111824636,8.568085106382979,21.27127659574468,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ND,2016-05-28,15.959782608695653,2.7237179487179484,84.58597784276819,10.717391304347826,21.20217391304348,14.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2016-05-29,16.13131868131868,2.940625,68.87770785275163,9.347252747252748,22.915384615384617,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-05-30,16.870454545454546,3.0014492753623188,67.9918947405764,9.545454545454543,24.19545454545454,8.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2016-05-31,15.15691489361702,16.94745762711864,87.50949395685704,9.581914893617022,20.73191489361702,7.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
ND,2016-06-01,12.76086956521739,5.188397790055249,80.52636052291237,7.810869565217391,17.710869565217394,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2016-06-02,13.941847826086958,0.5459627329192547,68.52646484717587,7.031521739130435,20.85217391304348,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2016-06-03,17.907865168539324,2.418713450292398,72.00501747189394,11.5561797752809,24.25555555555556,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
