STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NE,2016-07-22,28.696226415094337,0.2782312925170068,65.27455144600097,21.526415094339622,35.866037735849055,14.0,1.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
NE,2016-07-23,27.7698717948718,5.045111492281304,65.61917249164357,20.4312101910828,35.10891719745223,4.0,0.0,36.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
NE,2016-07-24,25.80314465408805,0.1151658767772512,63.65504227008032,18.51446540880504,33.08625,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-07-25,22.887812500000003,0.2439121756487026,67.3107921546849,15.69125,30.084375,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-07-26,23.72701863354037,0.4428899082568807,65.4186922103069,16.195652173913043,31.25740740740741,18.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NE,2016-07-27,23.9388198757764,6.007231040564374,66.00317338440357,16.46583850931677,31.411801242236027,6.0,0.0,30.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0
NE,2016-07-28,22.4709375,3.678531073446328,74.26496817984366,15.8825,29.072049689440995,11.0,0.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
NE,2016-07-29,21.276114649681528,6.131911262798635,73.51147946525363,15.440127388535032,27.1373417721519,14.0,3.0,22.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
NE,2016-07-30,21.703821656050955,4.732264529058116,74.56309341398335,15.19808917197452,28.209554140127388,18.0,0.0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
NE,2016-07-31,23.687106918238992,7.321847246891651,72.05073062654046,17.369182389937105,30.005031446540883,13.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-08-01,25.33867924528301,2.1205936920222634,68.0434139653642,19.237106918239,31.440251572327043,22.0,2.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
NE,2016-08-02,25.2646875,10.153712480252764,73.6473509907601,18.948125,31.58125,22.0,3.0,48.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-03,25.450316455696203,1.1592132505175985,72.14776697839952,18.850943396226416,32.04620253164557,54.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-08-04,25.18805031446541,0.8313852813852813,63.85071168713186,18.888050314465406,31.48805031446541,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NE,2016-08-05,21.78301886792453,5.220173913043478,67.32209656980116,15.968553459119496,27.59748427672956,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2016-08-06,20.38566878980892,0.2192307692307692,76.29138181899191,16.17515923566879,24.596178343949045,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NE,2016-08-07,20.5984076433121,2.9668582375478927,80.45338500156576,16.78980891719745,24.40700636942676,18.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NE,2016-08-08,21.22232704402516,2.3594202898550725,77.82425572880365,16.099371069182393,26.34528301886792,29.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
