STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
IN,2006-04-25,13.17295918367347,19.9,0.9172413793103448,76.12553914445428,6.445918367346939,12.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-26,8.1,14.184536082474228,4.834928229665072,52.11781636236815,2.015463917525773,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-27,10.357731958762889,18.18041237113402,0.0,44.16458221544632,2.5350515463917525,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-28,13.04639175257732,21.70721649484536,0.0,44.03703516447838,4.385567010309278,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-29,14.318617021276596,20.782978723404256,0.629145728643216,47.35839608506147,7.854255319148936,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-04-30,14.061052631578947,17.37263157894737,6.753170731707316,80.54915028221168,10.749473684210525,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-01,13.731122448979592,16.81313131313131,7.236018957345971,78.46185925320411,10.624489795918368,9.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-02,15.064285714285711,19.131632653061224,15.493488372093022,78.53201330091943,10.996938775510204,16.0,1.0,30.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-03,15.883333333333336,22.55252525252525,0.6404545454545455,65.70335582292853,9.214141414141414,16.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-04,17.71887755102041,24.08061224489796,0.9304932735426008,61.03081475422225,11.357142857142858,11.0,1.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-05,15.477272727272728,21.75353535353535,0.0189189189189189,59.94160115537324,9.2010101010101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-06,12.818556701030928,19.045360824742268,0.0,54.775049009218,6.591752577319587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-07,12.85625,18.860416666666666,0.0075829383886255,48.63089161248221,6.852083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-08,13.625757575757577,21.15858585858585,0.0108108108108108,49.77140211027663,6.092929292929293,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-09,15.947474747474748,22.992929292929293,0.0817351598173515,58.35889495867906,8.902020202020202,8.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-10,17.492857142857144,22.710204081632654,4.128125,80.97711937380431,12.275510204081632,21.0,1.0,27.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-11,14.668367346938776,19.195918367346938,28.874107142857145,84.3390444485708,10.140816326530611,12.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-12,9.887878787878789,13.74949494949495,10.213716814159293,83.97816454014716,6.026262626262627,13.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-13,8.361224489795918,10.556122448979592,5.161261261261261,86.15468872189567,6.166326530612245,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-14,9.354123711340206,12.06701030927835,4.300456621004566,82.5872126688255,6.641237113402062,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-15,10.063636363636364,12.832323232323231,5.144,87.91262412452838,7.294949494949495,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-05-16,11.66938775510204,15.031632653061225,2.047186147186147,84.68915386030761,8.307142857142857,26.0,4.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
