STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2006-11-23,4.688571428571429,11.534857142857142,0.0,69.06663126184068,-2.157714285714286,21.0,3.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-24,5.675147928994083,12.667455621301777,0.0,69.26783014612136,-1.3171597633136094,20.0,4.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-11-25,4.954285714285715,11.390285714285714,0.0052631578947368,80.13891450496428,-1.4817142857142858,28.0,3.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-26,4.934857142857143,10.093142857142857,0.8177033492822967,86.315531299693,-0.2234285714285714,42.0,4.0,4.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-27,6.186931818181819,9.392045454545457,7.345410628019324,93.02000535686976,2.981818181818181,52.0,10.0,8.0,2.0,1.0,1.0,7.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-28,6.87752808988764,9.77808988764045,12.46338028169014,95.1996000704122,3.976966292134832,39.0,7.0,21.0,0.0,1.0,1.0,9.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-11-29,6.53623595505618,11.96797752808989,6.614622641509434,86.08098979700219,1.104494382022472,26.0,0.0,4.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
WI,2006-11-30,-3.573876404494382,3.0662921348314605,2.671361502347418,67.13498169987359,-10.214044943820223,6.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
WI,2006-12-01,-7.516022099447515,-4.294475138121547,1.666509433962264,76.72112282156807,-10.73756906077348,10.0,5.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0
WI,2006-12-02,-6.757262569832402,-2.640555555555556,1.8641509433962264,74.72552223649438,-10.87486033519553,7.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
WI,2006-12-03,-8.882022471910112,-4.835955056179775,0.1880952380952381,74.09752306447896,-12.928089887640448,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
WI,2006-12-04,-9.97,-6.24388888888889,0.5,76.36223881568168,-13.696111111111112,11.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2006-12-05,-10.622222222222222,-4.122777777777778,0.2967136150234742,74.89143955473945,-17.13756906077348,4.0,0.0,1.0,4.0,1.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0
WI,2006-12-06,-7.535082872928176,-0.8132596685082872,0.5485981308411215,72.70118533049848,-14.256906077348066,5.0,0.0,0.0,3.0,2.0,2.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
WI,2006-12-07,-10.546132596685082,-4.841436464088398,0.1311627906976744,64.83013902249313,-16.250828729281768,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-08,-11.868611111111113,-6.916666666666667,0.0023364485981308,64.72304782081505,-16.820555555555554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-09,-5.882203389830509,-0.4401129943502825,0.0,63.43935494779616,-11.324293785310736,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-10,-0.276536312849162,4.755307262569833,0.0176744186046511,71.26063844244699,-5.308379888268156,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-11,0.6491666666666667,5.360555555555555,0.2702325581395349,83.07013920146208,-4.062222222222222,35.0,6.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
WI,2006-12-12,2.218435754189944,5.736312849162011,3.713953488372093,95.6758635863849,-1.2994413407821228,73.0,14.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-13,2.656111111111111,6.082777777777778,1.1865116279069767,88.49425137065174,-0.7705555555555554,34.0,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
WI,2006-12-14,2.288333333333333,5.795,0.346046511627907,83.29352507747834,-1.2183333333333335,20.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0
WI,2006-12-15,3.645027624309392,7.539226519337016,0.7895734597156397,75.49125928279706,-0.249171270718232,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-16,1.0163888888888888,4.1738888888888885,0.0182242990654205,83.18207253456593,-2.141111111111111,22.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-17,2.18954802259887,5.992090395480226,0.0061320754716981,73.25049345901783,-1.612994350282486,10.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-18,-1.2055248618784529,3.103314917127072,0.0247663551401869,69.77628498828734,-5.514364640883978,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-19,-2.7383333333333333,2.385,0.0,69.05891190125216,-7.861666666666666,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-20,-0.412707182320442,5.383425414364641,0.2981220657276995,60.94211046801932,-6.208839779005524,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0
WI,2006-12-21,0.1927374301675977,3.955307262569832,3.876777251184834,83.27520530898761,-3.569832402234637,34.0,3.0,2.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0
WI,2006-12-22,1.3828651685393256,3.132402234636872,10.908173076923076,96.37510630292616,-0.352808988764045,56.0,14.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
WI,2006-12-23,1.1194915254237288,3.0966101694915253,10.998564593301436,90.12797155724228,-0.8576271186440678,23.0,0.0,2.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0
WI,2006-12-24,-1.5974285714285714,3.0011428571428573,0.0847619047619047,83.18602916603993,-6.196,20.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-25,-0.8392441860465116,3.420348837209302,0.0014492753623188,84.86465831056216,-5.098837209302325,17.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2006-12-26,-2.938418079096045,0.468361581920904,0.0666666666666666,79.84835492101477,-6.345197740112994,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-12-27,-2.899720670391061,0.7798882681564245,0.1137440758293838,80.87944650779343,-6.579329608938548,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0
WI,2006-12-28,0.1779329608938547,3.231284916201117,0.9466346153846156,86.11742133856175,-2.875418994413408,20.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0
WI,2006-12-29,1.1156424581005586,2.818994413407821,0.7438095238095238,93.08937380900662,-0.587709497206704,37.0,9.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
WI,2006-12-30,1.565536723163842,3.4853107344632765,0.9048309178743962,95.52903004843742,-0.3542372881355932,61.0,14.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0
WI,2006-12-31,2.925142857142857,5.021022727272728,5.945631067961165,95.0639337105267,0.8257142857142857,47.0,8.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,3.0,2.0,0.0,0.0
