STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
NE,2017-05-31,16.15258064516129,0.1227929373996789,50.533676283741926,7.205161290322581,25.110256410256408,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-06-01,18.13026315789474,1.9949742268041235,61.46804317882906,10.042763157894736,26.217763157894737,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-02,21.40974025974026,0.5148993288590604,60.83342554130514,13.883766233766233,28.935714285714287,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-03,21.773333333333333,1.4077852348993287,62.94213129244248,14.036,29.51066666666667,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2017-06-04,21.21143790849673,0.6148648648648649,57.52801595308235,13.09281045751634,29.330065359477125,1.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-06-05,22.837096774193547,0.0932876712328767,51.62231173624552,14.27935483870968,31.39483870967742,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-06-06,22.90324675324675,0.7934491978609626,57.38479419502837,15.597402597402596,30.209090909090907,1.0,0.0,24.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-06-07,20.677597402597403,1.4515151515151516,61.70642669891392,13.86168831168831,27.49350649350649,8.0,3.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0
NE,2017-06-08,21.571103896103896,1.373342175066313,55.71121542875261,13.994805194805194,29.1474025974026,3.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2017-06-09,23.19869281045752,0.2123809523809523,53.19927172751864,15.462745098039218,30.934640522875817,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-10,24.57532894736842,0.0024657534246575,56.82093390097604,17.04407894736842,32.10657894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-11,25.24803921568628,0.0079343365253077,62.246765511725286,18.82875816993464,31.66732026143791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-12,25.24383116883117,1.4403743315508022,67.64491150936958,19.30454545454545,31.18311688311688,13.0,0.0,16.0,0.0,3.0,0.0,3.0,0.0,0.0
NE,2017-06-13,24.40728476821192,4.4162303664921465,58.21760515531176,17.64105960264901,31.176973684210523,3.0,0.0,31.0,0.0,5.0,0.0,0.0,0.0,1.0
NE,2017-06-14,22.39309210526316,9.757356608478805,52.41865889088748,13.721710526315787,31.06447368421053,2.0,0.0,41.0,0.0,18.0,0.0,1.0,0.0,8.0
NE,2017-06-15,21.55032894736842,0.817983651226158,49.83480075402055,12.307236842105263,30.793421052631583,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-16,23.530065359477124,1.657972972972973,53.48721226875985,14.512418300653597,32.547712418300655,5.0,0.0,17.0,0.0,1.0,0.0,2.0,0.0,0.0
NE,2017-06-17,22.365666666666662,7.271171171171171,69.47505134439554,14.43046357615894,30.267333333333337,17.0,2.0,20.0,0.0,10.0,0.0,1.0,0.0,4.0
NE,2017-06-18,18.642617449664428,0.3796769851951548,56.20674231986738,10.848666666666666,26.401342281879195,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-06-19,20.50562913907285,0.1290055248618784,47.77796747859851,12.845394736842104,28.158278145695363,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-06-20,21.94403973509933,0.0710562414266118,47.751708262366165,12.525827814569537,31.360526315789475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-06-21,25.750993377483443,0.3413934426229508,49.06896920496851,16.417880794701986,35.07236842105263,1.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,1.0
NE,2017-06-22,26.101960784313725,0.5045883940620782,52.24993099199165,18.31764705882353,33.886274509803926,1.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2017-06-23,20.1875,1.523451910408432,57.03203094815902,12.60065789473684,27.774342105263155,2.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2017-06-24,16.215686274509803,0.0581589958158995,47.67781787820479,8.099346405228758,24.33202614379085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-25,16.937581699346403,0.1276773296244784,49.5906212795176,8.82483660130719,25.05032679738562,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-06-26,17.749025974025972,0.7650265957446808,60.63812766562628,10.47077922077922,25.027272727272727,11.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-06-27,19.66006493506493,1.99868073878628,63.9986045035537,11.70974025974026,27.61038961038961,32.0,5.0,37.0,0.0,0.0,0.0,5.0,0.0,0.0
