STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2017-08-09,19.933157894736844,0.0083150984682713,66.6473814479034,12.825263157894735,27.04105263157895,10.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-08-10,20.86368421052632,0.0551648351648351,67.19566023018386,13.7,28.027368421052632,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-11,22.022872340425533,1.071518987341772,75.81003857995617,15.979787234042552,28.065957446808508,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-12,20.79578947368421,0.6784922394678492,74.6800935166822,14.908421052631578,26.683157894736844,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-13,19.53894736842105,0.002027027027027,71.58906080101985,12.732631578947368,26.34526315789474,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-14,21.318947368421053,0.0808278867102396,71.62059521746778,14.954736842105264,27.683157894736844,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-08-15,23.16595744680851,0.0325274725274725,75.9497240576509,17.19148936170213,29.140425531914893,16.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-08-16,24.22978723404255,0.1130434782608695,75.77601657240892,18.00851063829787,30.45106382978724,19.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-08-17,25.382105263157897,2.1465957446808512,78.15787516484356,20.223157894736843,30.54105263157895,10.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-18,23.836979166666666,5.703285420944559,73.62625229365672,18.64375,29.03020833333333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-19,23.39684210526316,1.274057649667406,71.53279150643485,17.937894736842104,28.85578947368421,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-20,23.577894736842108,0.2942660550458716,72.06730078569714,16.833684210526318,30.32210526315789,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-21,25.165625,2.1956427015250544,76.7486365514578,19.069791666666667,31.261458333333334,6.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-22,24.13684210526316,9.182459677419354,82.07698968989077,19.1,29.173684210526314,14.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-23,19.98684210526316,3.554237288135593,67.6109850304001,13.639175257731958,26.32210526315789,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-24,18.23052631578948,0.0068131868131868,70.79056124457034,11.501041666666666,25.03157894736842,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-25,17.720526315789474,0.0611587982832617,68.04032207057222,10.889473684210529,24.551578947368423,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-26,17.777894736842107,0.0020361990950226,65.7752386590963,11.046315789473685,24.509473684210526,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-27,18.969473684210524,0.0076062639821029,63.2879323267874,12.276842105263157,25.66210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-08-28,20.39375,1.4679166666666668,73.37629464520413,14.4,26.3875,8.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-08-29,21.132474226804124,6.819517102615695,80.31754657680683,15.845360824742269,26.419587628865976,20.0,2.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-08-30,20.536979166666665,2.6751578947368424,76.61823445359904,14.538541666666667,26.535416666666663,37.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2017-08-31,20.60684210526316,0.0196035242290748,78.0166034829347,14.654166666666669,26.53368421052632,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-01,17.961702127659574,1.4803921568627452,69.3631058131009,12.452127659574469,23.471276595744683,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-02,15.417368421052632,7.471553610503283,67.65120044593853,10.365263157894738,20.446875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-03,18.294736842105262,0.8047826086956521,67.90169423715356,11.531578947368422,25.034375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-04,21.267894736842106,0.5076233183856502,72.74663735005709,13.84421052631579,28.69157894736842,14.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-05,20.64081632653061,7.189579158316633,70.24875216020443,13.81734693877551,27.464285714285715,7.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-06,14.986458333333331,0.7727659574468085,72.34996653791427,8.571875,21.38659793814433,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-07,13.8953125,2.1962577962577963,73.25032716449412,8.0625,19.696907216494843,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
IN,2017-09-08,15.170833333333334,0.771641791044776,72.96483165868035,8.4375,21.90416666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-09,16.417368421052632,0.2287671232876712,65.15897361128042,9.552631578947368,23.28210526315789,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-10,15.204166666666666,0.002073732718894,64.67207637579125,7.682291666666667,22.726041666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-11,15.42421052631579,0.0006772009029345,70.06595289474633,8.293750000000001,22.557291666666668,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-12,16.532291666666666,0.2641137855579868,71.11682078892895,10.319791666666667,22.71818181818182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-13,17.806701030927837,2.2031315240083504,84.62113941104505,13.837113402061856,21.820408163265306,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-14,18.090625,2.954526748971193,84.18855084644301,14.307291666666666,21.943877551020407,32.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-15,19.62164948453608,0.0829004329004328,74.95560169225742,13.195876288659791,26.0765306122449,26.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-09-16,21.76595744680851,0.0006976744186046,70.65257643332804,14.561702127659574,28.96315789473684,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-17,23.16157894736842,0.2149425287356322,71.6541864216973,16.178947368421053,30.125,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-18,23.54479166666667,3.2417695473251027,79.83419009558503,17.559375,29.52244897959184,13.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0
IN,2017-09-19,22.79020618556701,15.540551181102362,86.02412552459597,18.3319587628866,27.270707070707072,22.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-20,22.899489795918367,6.157916666666666,80.2310966189339,17.34285714285714,28.482828282828283,32.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-09-21,25.32164948453608,0.0229759299781181,72.05227209518418,18.561855670103093,32.08144329896907,18.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-22,26.15051020408164,0.0336244541484716,72.02136955800161,19.08673469387756,33.214285714285715,20.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-09-23,25.399473684210523,0.3795505617977528,69.07374878575952,17.945263157894736,32.8875,19.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-09-24,24.72553191489361,0.0006912442396313,62.09334085615261,16.91595744680851,32.56875,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-25,23.937368421052632,0.0,60.61496914698004,15.590526315789472,32.3125,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-26,24.245698924731183,0.0034782608695652,64.69040028105273,16.46344086021505,32.067368421052635,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-27,23.04263157894737,0.0582278481012658,72.32224646788379,16.135789473684213,30.01354166666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-09-28,17.91276595744681,0.0199124726477024,63.79521016395269,10.953191489361702,24.92,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-09-29,15.83031914893617,0.0237991266375545,63.417217254066095,8.496808510638298,23.1625,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-09-30,15.208064516129031,0.0024943310657596,59.33524451677339,7.40531914893617,23.04148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-10-01,14.154301075268815,0.0063348416289592,58.99201202548601,6.189247311827957,22.173404255319152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-10-02,16.75215053763441,0.0,54.48383592855548,8.909574468085106,24.587234042553188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-10-03,20.21755319148936,0.0496746203904555,61.85851033903806,13.1968085106383,27.255789473684214,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-10-04,21.81827956989247,1.459023354564756,79.55525735027213,16.396808510638298,27.25425531914893,9.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-10-05,21.116315789473685,7.423877551020408,79.9196946894979,16.95578947368421,25.27684210526316,9.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-10-06,20.341052631578947,9.383030303030305,84.29730833527734,16.55578947368421,24.218556701030927,8.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-10-07,21.38882978723404,3.670715835140998,69.69207721502191,16.94148936170213,25.88631578947368,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
