STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
KS,2022-01-01,-2.615957446808511,-12.074647887323945,6.855633802816901,1.5835616438356164,79.23956742530416,20.0,2.0,0.0,14.0,0.0,17.0,0.0,15.0,4.0,0.0
KS,2022-01-02,-12.745774647887323,-18.07361111111111,-7.45281690140845,2.46677471636953,69.5277482113052,6.0,0.0,0.0,6.0,0.0,10.0,0.0,4.0,2.0,0.0
KS,2022-01-03,-8.121678321678322,-16.230555555555554,-0.0312499999999999,0.071551724137931,65.24454494852638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-01-04,0.1090277777777777,-8.811724137931035,9.025694444444444,0.0050167224080267,53.27758462298427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-01-05,-0.3072413793103448,-9.79931506849315,9.179310344827586,0.0216216216216216,56.83386027587248,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-01-06,-9.124137931034484,-14.593150684931508,-3.680689655172414,1.4201907790143085,67.36819221248241,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
KS,2022-01-07,-11.5125,-15.022758620689656,-8.024999999999999,0.0623745819397993,66.25287011656874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-01-08,-4.623928571428571,-11.90354609929078,2.602836879432624,0.0166095890410958,72.87533341875474,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
KS,2022-01-09,-0.6521428571428571,-8.193617021276596,6.863120567375887,0.0328719723183391,59.12976932657983,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-01-10,-2.637328767123288,-9.36530612244898,4.086301369863014,0.0,53.99191428226042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-01-11,2.748951048951049,-6.558620689655172,12.035664335664334,0.0008445945945945,49.09238107384095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
