STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11
NC,2022-06-02,25.807734806629835,19.09502762430939,32.520441988950274,0.3723225030084235,66.84070373988162,9.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-03,24.64444444444445,18.721546961325966,30.57111111111111,2.358014354066986,74.43963402718327,13.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NC,2022-06-04,21.18785310734464,15.430337078651684,26.942937853107345,9.311461988304094,64.88823069827183,13.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-05,20.5620786516854,13.92865168539326,27.195505617977528,0.1002496878901373,57.61891767380606,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-06,20.301404494382023,13.25,27.35280898876405,0.0045283018867924,61.52325774185884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-07,21.785,15.572777777777777,27.997222222222224,0.0402709359605911,68.69524474952055,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-06-08,23.73763736263736,18.63956043956044,28.83571428571429,0.92605548854041,79.19218675966194,12.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-06-09,24.857182320441986,19.73038674033149,29.999450549450547,6.541638608305275,75.12051287873555,9.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
NC,2022-06-10,22.085955056179778,15.7561797752809,28.39664804469274,2.3683014354066985,59.641767929250335,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-11,21.6064606741573,15.541573033707866,27.671348314606742,0.1876433121019108,68.4848965769861,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-12,23.74550561797753,17.711797752808987,29.792737430167595,0.8155696202531645,76.9786136899052,13.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
NC,2022-06-13,26.20502793296089,20.10333333333333,32.33388888888889,4.559661835748792,75.04429068164177,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-06-14,27.43994413407821,21.696648044692736,33.196666666666665,1.3563725490196077,73.25923892243127,12.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-15,26.76769662921348,21.03463687150838,32.502234636871506,1.671170084439083,69.35708933467721,9.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-16,26.416011235955057,20.5,32.337430167597766,0.8128953771289539,74.74072925221768,12.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-17,26.391620111731847,19.832960893854747,32.91555555555556,6.330584192439863,71.64404817870273,8.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0
NC,2022-06-18,24.90596590909091,17.86534090909091,31.95141242937853,3.431770222743259,63.06113386221893,6.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
NC,2022-06-19,20.549441340782124,12.661111111111111,28.43519553072625,0.00748730964467,45.887941029881,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-06-20,19.499441340782123,11.285474860335196,27.713407821229048,0.1987562189054726,54.05138670749896,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-06-21,21.28846153846154,13.32967032967033,29.247252747252748,0.0089696969696969,56.66832312198984,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-22,23.901912568306013,15.45191256830601,32.35191256830601,0.156043956043956,59.3523138983033,8.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-23,25.52569060773481,18.631491712707184,32.41988950276243,3.007159353348729,71.64453486624038,5.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-06-24,24.29060773480663,18.362983425414363,30.22912087912088,0.6799265605875153,71.60443892148321,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-25,23.96864406779661,17.90847457627119,30.038202247191013,0.5414880201765447,67.63571816034133,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-06-26,24.18988764044944,17.987640449438203,30.389944134078213,0.1846743295019157,68.23612976087023,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-06-27,24.532960893854742,19.220670391061454,29.845251396648045,1.6613526570048307,73.83050571671488,16.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-28,23.525414364640888,18.233701657458564,28.8171270718232,5.100666666666667,67.14317538084265,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-29,23.20277777777778,18.59888888888889,27.84972375690608,2.1626619552414605,74.12952797092035,9.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-06-30,24.08722222222222,18.604444444444447,29.57,2.602622169249106,77.03816192175302,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-07-01,24.87377049180328,19.462841530054643,30.28469945355192,0.7322966507177034,79.52577601922687,14.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-02,25.319060773480665,19.940883977900555,30.69723756906077,4.7230232558139535,80.43919323826843,17.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-07-03,26.32444444444444,20.475,32.17388888888889,5.412,77.5178157879527,17.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-04,26.184615384615388,20.7434065934066,31.63825136612022,9.994591484464902,78.23683990459304,15.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
NC,2022-07-05,26.40412087912088,21.00604395604396,31.802197802197803,3.5073372781065086,77.9909743609374,19.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-06,27.15851648351649,21.1021978021978,33.214835164835165,7.198333333333333,77.24297218775118,15.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-07,27.53743016759777,21.445251396648043,33.63722222222222,7.470985603543744,77.9107164130668,19.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-07-08,27.1489010989011,21.92912087912088,32.36868131868132,13.366629588431593,83.8158918698539,20.0,1.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-09,26.26629834254144,21.29171270718232,31.240883977900555,17.600768386388584,84.52524951217266,16.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-10,23.784166666666664,19.88839779005525,27.65027624309392,21.210421286031043,93.56431837673968,19.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NC,2022-07-11,21.47768361581921,17.743016759776538,25.22977528089888,11.799,84.22575333946844,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-07-12,23.75,18.597790055248616,28.923626373626377,0.2159144893111639,79.65476653293801,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-07-13,25.51243093922652,20.48784530386741,30.54340659340659,2.2760186263096625,82.99866366757614,13.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-07-14,24.92178770949721,20.27877094972067,29.57845303867403,10.283025027203482,82.29924931400531,21.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-15,24.473333333333333,19.52388888888889,29.425966850828733,4.729625425652667,81.59897891812886,15.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-16,24.74802259887005,19.33276836158192,30.158988764044945,7.290252293577982,81.68503138979482,16.0,3.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-17,25.288888888888888,19.65833333333333,30.919444444444444,4.114385964912281,78.83058007941962,10.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-18,25.86675977653631,20.582122905027934,31.15139664804469,2.946411483253588,78.81647994877562,15.0,2.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
NC,2022-07-19,26.341899441340782,21.13966480446928,31.56408839779006,5.271082949308756,76.86302271987186,17.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
NC,2022-07-20,26.11472222222222,20.80777777777778,31.438121546961327,3.035862068965517,78.36151425114711,10.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-21,26.52191011235955,21.623595505617978,31.420224719101125,3.8335266821345706,80.38507304953956,6.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-22,26.50055555555556,21.29555555555556,31.70555555555556,8.16807297605473,77.65933636454062,15.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-07-23,26.79241573033708,20.76123595505618,32.83910614525139,1.822560975609756,75.9687847061136,12.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-24,26.845251396648045,20.66536312849162,33.02513966480447,3.429013079667063,76.35620883984603,7.0,1.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
NC,2022-07-25,26.796408839779005,21.512707182320444,32.08011049723757,2.1109134045077105,78.84148295281152,10.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
NC,2022-07-26,26.773480662983424,22.24475138121547,31.30220994475138,4.904489337822671,81.92595666388391,8.0,3.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-07-27,27.26436464088398,22.433701657458563,32.09502762430939,6.044370122630992,78.5513778385608,13.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
NC,2022-07-28,27.77765363128492,22.48491620111732,33.07039106145252,3.470412844036697,75.4164989090195,12.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-07-29,27.92932960893855,22.701117318435752,33.18,4.855936073059361,77.16567967651388,13.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
NC,2022-07-30,27.13268156424581,22.21508379888268,32.07,4.803143189755529,77.60145107016766,14.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-07-31,26.38079096045197,21.841242937853107,30.920338983050847,12.235388127853884,84.45281348436504,18.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-08-01,26.32921348314607,21.987640449438203,30.67078651685393,9.097142857142856,79.43643325102882,11.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NC,2022-08-02,26.13638888888889,21.11055555555556,31.162222222222223,2.720951302378256,72.93965979644713,11.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NC,2022-08-03,26.829722222222223,20.849444444444444,32.83425414364641,0.3321678321678322,73.01642410720932,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-08-04,26.883701657458563,21.13977900552486,32.62762430939227,1.317936694021102,75.4225179547841,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,2022-08-05,26.600282485875702,21.26779661016949,31.932768361581925,2.216374269005848,77.18574275002999,11.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
