STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
PA,2015-07-08,19.28642857142857,23.946428571428573,28.616312056737588,6.428021978021978,81.15742032413623,26.0,2.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2015-07-09,18.122857142857143,21.95928571428572,25.795714285714286,5.074789915966386,83.87515011200598,26.0,3.0,29.0,0.0,0.0,0.0,4.0,0.0,1.0
PA,2015-07-10,16.41857142857143,21.702857142857145,26.987142857142857,11.694692737430168,73.80719885888864,22.0,1.0,40.0,0.0,0.0,0.0,3.0,0.0,2.0
PA,2015-07-11,14.941911764705882,20.65147058823529,26.361029411764704,0.1960960960960961,63.966767484529285,38.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-07-12,14.343703703703705,21.17148148148148,27.99925925925926,0.0271084337349397,69.10477159793085,27.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-07-13,15.852173913043478,21.804710144927537,27.7572463768116,0.3353623188405797,72.53701240941966,27.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2015-07-14,17.815714285714286,22.89928571428572,27.982857142857146,4.253611111111111,79.24461267531868,20.0,4.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-07-15,17.124285714285715,22.116071428571427,27.107857142857146,12.52431693989071,82.04667111236388,27.0,2.0,68.0,0.0,0.0,0.0,1.0,0.0,2.0
PA,2015-07-16,10.615,17.601785714285715,24.58857142857143,1.7637393767705385,62.85377568881357,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PA,2015-07-17,11.906382978723403,18.91857142857143,25.917142857142856,0.0422857142857142,75.06114660051583,13.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-07-18,16.657894736842106,22.19924812030075,27.7406015037594,4.930630630630631,76.18893758520554,19.0,3.0,52.0,0.0,0.0,0.0,4.0,0.0,1.0
PA,2015-07-19,19.917910447761194,25.611940298507463,31.30597014925373,3.948809523809524,76.12159729270178,34.0,3.0,34.0,0.0,0.0,0.0,9.0,0.0,1.0
PA,2015-07-20,20.27410071942446,25.822302158273384,31.38428571428572,2.6945402298850576,69.15367845888576,15.0,0.0,30.0,0.0,1.0,0.0,2.0,0.0,2.0
PA,2015-07-21,19.10217391304348,24.468115942028984,29.83405797101449,0.7535211267605634,73.56972423596113,15.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-07-22,13.497857142857145,20.725,27.95214285714286,1.6473389355742298,61.63514517240552,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-07-23,12.110791366906476,18.83597122302158,25.56115107913669,0.0034090909090909,58.8287999001974,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2015-07-24,12.1768115942029,19.496739130434783,26.816666666666663,0.0,59.63016442159003,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
PA,2015-07-25,13.068613138686132,20.720955882352943,28.35514705882353,0.0,60.89321288500359,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
PA,2015-07-26,15.90955882352941,22.77536764705882,29.641176470588235,0.6467836257309941,68.23307015893707,18.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0
PA,2015-07-27,17.677697841726616,23.702158273381293,29.736428571428576,11.22888888888889,74.77647724312719,51.0,3.0,54.0,0.0,0.0,0.0,7.0,0.0,0.0
PA,2015-07-28,17.473188405797103,23.880797101449275,30.28840579710145,0.2637142857142857,69.41166241382606,65.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
PA,2015-07-29,17.35251798561151,24.470503597122303,31.588489208633096,0.1515850144092219,70.23660535851587,21.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
PA,2015-07-30,18.85217391304348,25.01268115942029,31.188489208633094,2.130167597765363,70.60950170509498,27.0,1.0,20.0,0.0,0.0,0.0,9.0,0.0,0.0
PA,2015-07-31,15.448920863309354,22.574637681159423,29.68913043478261,4.199157303370786,60.25216898305873,16.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
