STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
OH,2015-07-29,19.54803921568628,25.922549019607843,32.29705882352941,1.260738255033557,75.16380248981369,17.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0
OH,2015-07-30,18.662135922330098,24.78737864077669,30.9126213592233,4.883229813664596,67.15619362167863,3.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-07-31,16.372549019607842,23.08333333333333,29.794117647058822,0.0301003344481605,63.684749226351336,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-01,15.766666666666667,22.49646464646465,29.226262626262628,0.1913793103448275,61.81977013908508,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-02,16.30808080808081,22.94747474747475,29.586868686868687,0.3836734693877551,64.67940027036286,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-03,16.411881188118812,22.9980198019802,29.584158415841586,12.725993883792048,70.59755850737746,9.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,2.0
OH,2015-08-04,14.833333333333334,21.69117647058824,28.54901960784314,1.69126213592233,66.21508619209936,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-05,14.755339805825242,21.283009708737865,27.810679611650485,0.0683168316831683,67.91580690633624,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-06,15.104854368932038,20.11456310679612,25.1242718446602,2.279807692307692,74.38819314089189,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-07,14.089,19.356,24.623,4.265116279069767,69.21148770766722,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-08,14.935,21.324,27.713,0.0040816326530612,71.2171813027503,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-09,16.817999999999998,22.5315,28.245,0.0813559322033898,76.22399841219519,18.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-08-10,18.574257425742573,23.57376237623762,28.573267326732672,2.3511254019292607,82.31313654335594,13.0,2.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0
OH,2015-08-11,18.37745098039216,23.187254901960785,27.99705882352941,12.024390243902438,77.6910898109356,19.0,1.0,11.0,0.0,0.0,0.0,4.0,0.0,1.0
OH,2015-08-12,14.910891089108912,20.57623762376237,26.241584158415844,0.3547540983606557,71.61542148666612,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-13,12.464077669902911,19.38009708737864,26.296116504854368,0.0146103896103896,70.05847475105843,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-14,14.327450980392156,21.198529411764707,28.069607843137256,0.2787162162162162,71.72607717784803,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-15,16.625742574257426,22.796534653465343,28.967326732673264,4.299047619047619,75.61596148282247,14.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0
OH,2015-08-16,16.842424242424244,23.44696969696969,30.03366336633664,0.1668918918918918,73.70287131906997,18.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
OH,2015-08-17,17.957,24.3025,30.64158415841584,0.5052980132450331,77.86039900957434,12.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-08-18,19.07058823529412,24.343627450980392,29.616666666666667,4.058536585365854,79.564474498865,14.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-08-19,19.33663366336633,24.45445544554456,29.57227722772277,2.0094771241830065,79.07261138382367,18.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
OH,2015-08-20,16.66764705882353,22.278431372549026,27.889215686274508,8.255988023952096,73.51573783112407,10.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
OH,2015-08-21,12.12621359223301,18.882524271844662,25.63883495145632,0.9158064516129032,63.66687474688006,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-22,11.803,19.0825,26.35445544554456,0.0104026845637583,65.1222594469048,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-23,12.945,20.4675,27.97722772277228,0.9628865979381442,68.62465707247198,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-24,13.35841584158416,20.061,26.763,4.366459627329193,67.55469751462645,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2015-08-25,11.741176470588234,17.230392156862745,22.71960784313725,0.0780327868852459,71.51874339268969,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
