STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
KY,2014-08-15,14.576744186046511,21.13720930232558,27.69767441860465,1.0723502304147463,71.36327952246744,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-16,14.728235294117647,21.217058823529413,27.705882352941178,0.0532663316582914,73.95480550131451,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-17,17.136904761904763,22.1375,27.13809523809524,6.06267942583732,87.57744295310363,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-18,20.198823529411765,23.56529411764706,26.960465116279067,17.490350877192984,86.51009240796104,18.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-19,19.798809523809524,24.34345238095237,28.88809523809524,1.9594470046082948,82.43643558686756,29.0,3.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0
KY,2014-08-20,19.84767441860465,25.411627906976744,30.97558139534884,5.153846153846154,80.42606703759027,12.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2014-08-21,19.46896551724138,25.44655172413793,31.424137931034483,7.126785714285715,81.87445382951464,16.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2014-08-22,20.628735632183908,26.12126436781609,31.61379310344828,3.3260663507109003,79.738354575469,13.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0
KY,2014-08-23,21.30952380952381,26.757142857142856,32.2047619047619,12.401415094339622,81.71187684065278,22.0,0.0,26.0,0.0,0.0,0.0,2.0,0.0,1.0
KY,2014-08-24,21.25060240963856,26.573493975903613,31.89638554216868,13.015348837209304,82.46578030731494,22.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-25,20.317977528089887,25.910112359550563,31.502247191011232,0.2430622009569377,78.01859008455038,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-26,19.35568181818181,25.432954545454542,31.51022727272728,0.3458333333333333,75.2844787847137,17.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2014-08-27,18.842045454545453,25.20113636363636,31.56022727272727,0.7490654205607478,75.98769715536223,21.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0
