STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
ND,2014-06-25,12.03076923076923,16.00769230769231,19.894565217391303,1.0079470198675495,85.41458086720182,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-06-26,13.838461538461535,18.723626373626374,23.605434782608693,9.772625698324022,87.53254039493713,6.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2014-06-27,16.440449438202247,21.13595505617977,25.86555555555556,5.940123456790123,87.07359331511651,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0
ND,2014-06-28,16.212790697674418,20.356470588235293,24.504651162790697,15.541509433962265,92.22112144797528,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2014-06-29,14.452873563218391,18.53448275862069,22.59318181818182,14.845911949685537,78.03572375512317,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
ND,2014-06-30,14.035632183908046,17.94022988505747,21.87386363636364,2.769127516778524,76.06970981425316,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0
ND,2014-07-01,10.74731182795699,15.376344086021506,20.00537634408602,5.125433526011561,82.09420823931718,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2014-07-02,7.693548387096774,14.115591397849462,20.537634408602152,0.5885350318471338,71.85440317383674,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-07-03,9.493333333333332,16.513333333333335,23.51868131868132,0.1763157894736842,69.82150057192418,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-07-04,13.319540229885057,20.17586206896552,27.04090909090909,0.2438356164383561,74.63742154063364,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2014-07-05,16.36279069767442,23.77616279069768,31.24597701149425,1.1449664429530202,74.46805432746662,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2014-07-06,16.927586206896553,24.121839080459768,31.39325842696629,1.1236486486486488,68.55119596454823,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0
